LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	14:06:34,9162420500581139609
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	14:06:34,9162420500581139609
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	19,578081
0,226977	19,576853
0,432957	19,577160
0,639936	19,577467
0,846915	19,578387
1,055894	19,577620
1,294871	19,576547
1,501850	19,577927
1,707829	19,577620
1,916808	19,576547
2,122788	19,577620
2,328767	19,577467
2,543746	19,577620
2,749725	19,577007
2,955704	19,577314
3,169683	19,576853
3,376662	19,578541
3,583642	19,578081
3,799620	19,579308
4,005599	19,578387
4,212579	19,579154
4,418558	19,579461
4,624538	19,579614
4,833517	19,579154
5,045495	19,579154
5,252475	19,580228
5,474453	19,580688
5,685431	19,579308
5,892411	19,580841
6,109389	19,581455
6,315368	19,582222
6,526347	19,582375
6,733327	19,581915
6,940306	19,582069
7,151285	19,582989
7,388261	19,582069
7,594241	19,582989
7,808219	19,582222
8,014198	19,584063
8,237176	19,582989
8,443156	19,583602
8,649135	19,583602
8,855114	19,584216
9,062094	19,583602
9,276072	19,584063
9,486051	19,585136
9,698030	19,584216
9,907009	19,584983
10,121988	19,584983
10,327967	19,586670
10,535946	19,586517
10,742926	19,586977
10,948905	19,586977
11,155884	19,586057
11,375862	19,586210
11,582842	19,586057
11,806819	19,586670
12,016798	19,586363
12,223778	19,586823
12,480752	19,586363
12,688731	19,587897
12,906709	19,586977
13,112689	19,587284
13,327667	19,587744
13,534646	19,587130
13,740626	19,587437
13,950605	19,587897
14,157584	19,588664
14,370563	19,588664
14,577542	19,588817
14,788521	19,587897
15,006499	19,588204
15,213479	19,587897
15,427457	19,589431
15,634436	19,588357
15,841416	19,589124
16,047395	19,588971
16,256374	19,588817
16,463354	19,588204
16,671333	19,588357
16,883312	19,589278
17,091291	19,588817
17,304269	19,588204
17,515248	19,588204
17,725227	19,587590
17,931207	19,587897
18,138186	19,586977
18,344165	19,588817
18,556144	19,587590
18,763124	19,587744
18,973103	19,586977
19,181082	19,585903
19,388061	19,587590
19,600040	19,586823
19,807019	19,587284
20,012998	19,586363
20,219978	19,586210
20,425957	19,585750
20,632937	19,586057
20,839916	19,585903
21,050895	19,586210
21,276872	19,585903
21,486851	19,585903
21,695830	19,586057
21,902810	19,584983
22,115788	19,585596
22,328767	19,585290
22,535746	19,585596
22,742726	19,585136
22,953704	19,586363
23,160684	19,585443
23,367663	19,585903
23,576642	19,585136
23,788621	19,584676
23,998600	19,584523
24,205579	19,585290
24,411559	19,585136
24,662534	19,584829
24,875512	19,585136
25,082491	19,585290
25,289471	19,585903
25,502450	19,585136
25,709429	19,585596
25,916408	19,584369
26,124387	19,584983
26,332367	19,584216
26,539346	19,584063
26,746325	19,584523
26,953304	19,583449
27,170283	19,583296
27,399260	19,584063
27,606239	19,583142
27,819218	19,583296
28,027197	19,584063
28,233176	19,582835
28,440156	19,583602
28,647135	19,582529
28,860114	19,583756
29,072092	19,583602
29,280072	19,582835
29,499050	19,582682
29,724027	19,583296
29,931007	19,582375
30,149985	19,581148
30,359964	19,582069
