LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/24
Time	10:18:57,2473180500584603258
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/24
Time	10:18:57,2473180500584603258
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	70,024715
0,224000	70,023936
0,430000	70,025026
0,636000	70,023625
0,843000	70,023780
1,126000	70,024870
1,398000	70,024870
1,606000	70,024092
1,824000	70,023625
2,030000	70,023780
2,241000	70,023780
2,448000	70,023002
2,654000	70,023002
2,861000	70,023313
3,068000	70,023313
3,279000	70,022379
3,486000	70,022535
3,697000	70,022690
3,903000	70,022379
4,114000	70,021444
4,321000	70,021289
4,532000	70,022379
4,739000	70,021133
4,948000	70,022067
5,155000	70,021444
5,368000	70,020822
5,581000	70,021289
5,787000	70,021133
5,994000	70,020822
6,251000	70,020977
6,457000	70,020354
6,667000	70,019887
6,894000	70,020510
7,119000	70,019887
7,326000	70,020666
7,532000	70,019109
7,739000	70,020977
7,945000	70,019732
8,153000	70,018797
8,360000	70,019732
8,567000	70,018797
8,775000	70,018797
8,985000	70,019109
9,192000	70,018953
9,412000	70,018486
9,617000	70,018486
9,824000	70,018330
10,030000	70,017707
10,237000	70,018330
10,450000	70,016617
10,661000	70,016150
10,901000	70,016617
11,111000	70,016929
11,317000	70,015371
11,524000	70,015683
11,763000	70,015683
11,973000	70,014749
12,184000	70,015371
12,391000	70,014904
12,598000	70,013347
12,804000	70,014593
13,013000	70,013191
13,219000	70,013970
13,425000	70,012880
13,636000	70,013503
13,842000	70,012880
14,056000	70,013191
14,262000	70,013036
14,501000	70,012101
14,707000	70,011790
14,914000	70,012569
15,167000	70,011634
15,376000	70,011634
15,582000	70,012569
15,793000	70,012569
16,017000	70,011634
16,244000	70,011790
16,450000	70,011323
16,661000	70,011790
16,868000	70,011634
17,075000	70,010856
17,286000	70,011011
17,494000	70,011478
17,700000	70,011478
17,907000	70,011634
18,113000	70,011946
18,332000	70,011167
18,549000	70,011478
18,760000	70,011011
18,966000	70,011323
19,177000	70,011946
19,421000	70,011011
19,639000	70,011634
19,845000	70,011323
20,070000	70,010388
20,277000	70,011167
20,488000	70,012257
20,723000	70,012569
20,962000	70,012101
21,168000	70,013503
21,375000	70,011790
21,612000	70,012569
21,823000	70,013191
22,030000	70,013659
22,236000	70,013814
22,443000	70,013503
22,652000	70,013659
22,858000	70,013659
23,065000	70,013503
23,277000	70,013659
23,484000	70,013814
23,718000	70,014281
23,924000	70,013503
24,148000	70,014749
24,355000	70,013659
24,561000	70,013814
24,773000	70,013036
25,013000	70,013347
25,220000	70,012880
25,432000	70,012880
25,642000	70,013036
25,852000	70,012257
26,059000	70,012880
26,270000	70,011946
26,477000	70,011790
26,684000	70,012257
26,896000	70,010544
27,103000	70,011790
27,328000	70,010856
27,540000	70,009921
27,746000	70,011167
27,953000	70,011478
28,237000	70,010856
28,448000	70,010856
28,670000	70,010856
28,877000	70,011323
29,084000	70,011167
29,291000	70,011323
29,507000	70,011167
29,736000	70,011323
29,947000	70,011946
30,153000	70,011634
30,364000	70,012724
30,573000	70,011946
30,781000	70,011946
