LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	16:00:26,8528372500581467915
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	16:00:26,8528372500581467915
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	29,550250
0,208979	29,549789
0,421958	29,549020
0,629937	29,549635
0,835916	29,550404
1,042896	29,549789
1,253875	29,549481
1,459854	29,550558
1,667833	29,550712
1,872813	29,549789
2,079792	29,550558
2,291771	29,551019
2,500750	29,550096
2,706729	29,550558
2,918708	29,550712
3,124687	29,551327
3,334667	29,552712
3,541646	29,550866
3,750625	29,552404
3,979602	29,550866
4,186581	29,551019
4,400560	29,550404
4,607539	29,551019
4,840516	29,550866
5,068493	29,550712
5,274473	29,551789
5,480452	29,551173
5,686431	29,551481
5,893411	29,551789
6,107389	29,551327
6,314369	29,551019
6,533347	29,551019
6,739326	29,551327
6,946305	29,551173
7,154285	29,551481
7,371263	29,551943
7,582242	29,550558
7,789221	29,551635
7,995200	29,551635
8,201180	29,550558
8,408159	29,552096
8,626137	29,551019
8,832117	29,550866
9,039096	29,550250
9,248075	29,550404
9,456054	29,549635
9,696030	29,549327
9,904010	29,549481
10,109989	29,549635
10,318968	29,549327
10,526947	29,549635
10,742926	29,549173
10,949905	29,548404
11,167883	29,549481
11,373863	29,547943
11,587841	29,547481
11,793821	29,548097
11,999800	29,547635
12,211779	29,546866
12,419758	29,546558
12,638736	29,546404
12,844715	29,547173
13,051695	29,547173
13,258674	29,547020
13,465653	29,546866
13,685631	29,546558
13,892611	29,546558
14,098590	29,546866
14,312569	29,545481
14,525547	29,545943
14,738526	29,545174
14,980502	29,544866
15,194480	29,546404
15,400460	29,544712
15,607439	29,545789
15,818418	29,545174
16,026397	29,545635
16,233377	29,545174
16,446355	29,544866
16,658334	29,544558
16,902310	29,545635
17,181282	29,544097
17,426257	29,544404
17,677232	29,544558
17,958204	29,543789
18,164183	29,543789
18,372163	29,543789
18,579142	29,544251
18,786121	29,543174
18,994100	29,542712
19,201080	29,542251
19,408059	29,543481
19,614038	29,542866
19,829017	29,541789
20,062993	29,541789
20,275972	29,542251
20,482952	29,542097
20,689931	29,542404
20,896910	29,542097
21,104889	29,541174
21,337866	29,541789
21,577842	29,541943
21,784821	29,541481
22,003799	29,541481
22,214778	29,541020
22,421758	29,541328
22,629737	29,542097
22,836716	29,541789
23,096690	29,541789
23,303669	29,541789
23,514648	29,541635
23,725627	29,541328
23,944605	29,541943
24,151585	29,541020
24,365563	29,541174
24,587541	29,540097
24,798520	29,540251
25,005499	29,540405
25,212479	29,541020
25,428457	29,539481
25,650435	29,539481
25,863413	29,539635
26,070393	29,540097
26,287371	29,539328
26,497350	29,539174
26,720328	29,539174
26,938306	29,539174
27,173282	29,538251
27,381262	29,538712
27,587241	29,537482
27,795220	29,538251
28,002199	29,537789
28,210179	29,538097
28,417158	29,539020
28,652135	29,538251
28,858114	29,538405
29,072092	29,537943
29,280072	29,537943
29,499050	29,538251
29,708029	29,538712
29,921008	29,538558
30,129987	29,538251
30,336966	29,538558
30,553944	29,537635
30,761924	29,538558
