LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	11:58:04,7314575500582096412
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	11:58:04,7314575500582096412
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	14,493099
0,210979	14,493252
0,416958	14,493558
0,624938	14,494783
0,864914	14,495090
1,070893	14,495396
1,289871	14,495702
1,495850	14,495702
1,701830	14,496162
1,908809	14,496927
2,119788	14,497081
2,327767	14,496468
2,544746	14,498612
2,750725	14,497999
2,958704	14,496927
3,165683	14,497081
3,372663	14,497846
3,578642	14,498918
3,792621	14,498459
3,998600	14,498612
4,210579	14,497999
4,417558	14,499684
4,630537	14,498918
4,858514	14,499072
5,074492	14,499531
5,283472	14,498765
5,489451	14,499990
5,705429	14,499990
5,912409	14,500450
6,122388	14,499837
6,392361	14,501063
6,602340	14,500603
6,808319	14,500603
7,023298	14,501063
7,233277	14,501522
7,441256	14,502441
7,648235	14,499684
7,875212	14,501216
8,082192	14,501369
8,288171	14,502288
8,495150	14,501981
8,709129	14,501522
8,916108	14,501981
9,130087	14,501828
9,343066	14,502135
9,555044	14,501063
9,763024	14,502135
9,969003	14,501675
10,182982	14,501828
10,397960	14,501522
10,603940	14,501369
10,812919	14,501981
11,018898	14,501216
11,225877	14,502135
11,449855	14,501063
11,662834	14,501063
11,870813	14,502135
12,077792	14,501369
12,283772	14,501522
12,490751	14,502288
12,704729	14,500756
12,911709	14,501675
13,119688	14,500909
13,326667	14,501216
13,543646	14,501216
13,751625	14,501675
13,961604	14,500756
14,168583	14,500909
14,391561	14,501369
14,597540	14,501828
14,808519	14,500144
15,015498	14,500297
15,227477	14,500144
15,433457	14,500450
15,645435	14,499225
15,853415	14,499531
16,060394	14,499378
16,267373	14,499072
16,479352	14,499378
16,690331	14,500756
16,896310	14,499072
17,103289	14,498306
17,311269	14,498918
17,521248	14,497693
17,728227	14,497081
17,936206	14,498153
18,146185	14,497234
18,363164	14,497387
18,573143	14,497693
18,780122	14,496008
18,987101	14,496315
19,200080	14,495702
19,406059	14,495090
19,613039	14,495549
19,826017	14,494630
20,068993	14,495243
20,286971	14,495090
20,492951	14,494783
20,703929	14,494630
20,909909	14,492945
21,116888	14,493864
21,336866	14,493711
21,569843	14,492639
21,781822	14,492792
21,990801	14,493252
22,197780	14,492333
22,404759	14,491261
22,611739	14,492639
22,818718	14,491873
23,027697	14,492486
23,236676	14,491567
23,445655	14,491873
23,653634	14,492180
23,860614	14,490801
24,067593	14,491414
24,278572	14,491567
24,485551	14,490954
24,691531	14,491261
24,904509	14,492027
25,127487	14,490648
25,351465	14,490495
25,561444	14,491414
25,773422	14,492027
25,979402	14,491108
26,186381	14,490954
26,411359	14,490648
26,642336	14,490495
26,880312	14,490189
27,086291	14,490036
27,293270	14,490495
27,504249	14,489117
27,711229	14,489117
27,918208	14,489882
28,127187	14,488963
28,349165	14,489423
28,557144	14,489576
28,767123	14,488963
28,974102	14,488351
29,184081	14,489576
29,417058	14,488810
29,625037	14,489423
29,834016	14,489117
30,045995	14,488198
30,253974	14,488504
30,460954	14,488198
