LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	14:58:13,3046025500584306642
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	14:58:13,3046025500584306642
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	29,563481
0,222000	29,565327
0,428000	29,563788
0,643000	29,563942
0,850000	29,564865
1,071000	29,564250
1,325000	29,564711
1,531000	29,564250
1,749000	29,564865
1,956000	29,563788
2,163000	29,565327
2,371000	29,565327
2,585000	29,565173
2,791000	29,564250
3,004000	29,566711
3,214000	29,565788
3,420000	29,566096
3,630000	29,566404
3,842000	29,566557
4,049000	29,566865
4,255000	29,566711
4,467000	29,567480
4,673000	29,567634
4,883000	29,567173
5,089000	29,566711
5,302000	29,567788
5,520000	29,568250
5,726000	29,566404
5,932000	29,567942
6,140000	29,566404
6,368000	29,566711
6,588000	29,567327
6,797000	29,567173
7,013000	29,567480
7,219000	29,567480
7,425000	29,566711
7,642000	29,566404
7,849000	29,567173
8,057000	29,566711
8,264000	29,567634
8,471000	29,567327
8,678000	29,565019
8,916000	29,566250
9,123000	29,565634
9,329000	29,565480
9,536000	29,565634
9,742000	29,565788
9,950000	29,565480
10,163000	29,564865
10,370000	29,565019
10,578000	29,565327
10,786000	29,565019
10,999000	29,564865
11,212000	29,563788
11,444000	29,563173
11,652000	29,563481
11,858000	29,563942
12,069000	29,563327
12,277000	29,563634
12,485000	29,563019
12,691000	29,562865
12,901000	29,562404
13,112000	29,561942
13,319000	29,562558
13,526000	29,563327
13,732000	29,562711
13,939000	29,562558
14,146000	29,561942
14,355000	29,561019
14,562000	29,562865
14,770000	29,562711
14,995000	29,562096
15,204000	29,562711
15,411000	29,562404
15,617000	29,561481
15,829000	29,561634
16,042000	29,562096
16,249000	29,561788
16,456000	29,562711
16,662000	29,562404
16,869000	29,563481
17,084000	29,562711
17,291000	29,563481
17,572000	29,562404
17,779000	29,562558
18,004000	29,561942
18,211000	29,562404
18,420000	29,562250
18,626000	29,562711
18,845000	29,563481
19,068000	29,563019
19,275000	29,561634
19,489000	29,563788
19,695000	29,563019
19,905000	29,562404
20,113000	29,562404
20,326000	29,561327
20,533000	29,563173
20,739000	29,561173
20,952000	29,561634
21,158000	29,561788
21,365000	29,562558
21,578000	29,563173
21,784000	29,562250
22,011000	29,561173
22,221000	29,561788
22,435000	29,563327
22,643000	29,561173
22,850000	29,562558
23,064000	29,562096
23,273000	29,562096
23,500000	29,562558
23,710000	29,561634
23,919000	29,562865
24,137000	29,562250
24,344000	29,561942
24,555000	29,563481
24,762000	29,561788
24,968000	29,562558
25,176000	29,561942
25,383000	29,562250
25,647000	29,564557
25,855000	29,561327
26,061000	29,562865
26,268000	29,563173
26,475000	29,562404
26,687000	29,562865
26,897000	29,563019
27,119000	29,561481
27,326000	29,562711
27,532000	29,563327
27,739000	29,562096
27,946000	29,563173
28,152000	29,563327
28,363000	29,562711
28,571000	29,562865
28,783000	29,562711
28,997000	29,562250
29,209000	29,563327
29,416000	29,563942
29,650000	29,562711
29,857000	29,563019
30,064000	29,563019
30,271000	29,562711
30,493000	29,563481
