LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	16:49:47,9536025500580946158
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	16:49:47,9536025500580946158
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	39,654458
0,305000	39,654304
0,512000	39,654458
0,718000	39,655384
0,924000	39,654150
1,131000	39,653995
1,345000	39,654150
1,552000	39,653841
1,758000	39,653533
1,965000	39,653378
2,171000	39,653841
2,377000	39,653687
2,584000	39,652607
2,790000	39,652915
2,997000	39,652915
3,203000	39,652298
3,416000	39,653224
3,623000	39,652298
3,846000	39,652298
4,053000	39,652298
4,270000	39,650446
4,476000	39,651989
4,682000	39,652144
4,891000	39,651218
5,107000	39,650909
5,314000	39,652144
5,530000	39,651064
5,737000	39,651372
5,949000	39,650138
6,157000	39,651989
6,368000	39,650909
6,575000	39,651372
6,782000	39,651218
6,991000	39,650601
7,202000	39,651218
7,413000	39,649829
7,621000	39,650292
7,831000	39,650755
8,037000	39,649829
8,249000	39,650138
8,456000	39,649983
8,672000	39,649212
8,880000	39,649829
9,087000	39,651218
9,298000	39,650601
9,504000	39,650138
9,711000	39,650909
9,935000	39,650909
10,144000	39,650292
10,351000	39,651218
10,563000	39,651527
10,770000	39,650292
10,977000	39,651681
11,183000	39,652452
11,389000	39,651527
11,600000	39,652298
11,807000	39,651218
12,015000	39,650755
12,222000	39,651372
12,430000	39,652298
12,637000	39,651681
12,844000	39,651989
13,051000	39,650755
13,263000	39,650601
13,474000	39,651527
13,681000	39,651218
13,890000	39,650755
14,097000	39,650446
14,303000	39,651218
14,512000	39,650909
14,725000	39,650446
14,945000	39,651835
15,151000	39,651835
15,358000	39,652144
15,572000	39,652607
15,779000	39,651064
15,994000	39,652144
16,201000	39,652607
16,419000	39,651835
16,625000	39,653533
16,839000	39,652298
17,056000	39,654150
17,263000	39,653995
17,478000	39,654150
17,685000	39,654458
17,892000	39,653995
18,100000	39,654767
18,314000	39,655538
18,556000	39,654921
18,775000	39,655693
18,985000	39,656619
19,197000	39,655384
19,404000	39,656156
19,617000	39,658007
19,824000	39,656464
20,035000	39,657544
20,241000	39,657236
20,460000	39,658625
20,666000	39,657699
20,873000	39,658779
21,096000	39,658933
21,306000	39,658779
21,529000	39,659087
21,736000	39,658933
21,953000	39,659396
22,160000	39,658779
22,373000	39,659396
22,595000	39,658933
22,802000	39,660168
23,014000	39,660631
23,221000	39,660168
23,429000	39,659550
23,637000	39,660322
23,849000	39,660785
24,056000	39,660939
24,262000	39,661402
24,469000	39,661248
24,676000	39,661556
24,882000	39,661711
25,089000	39,661402
25,296000	39,661556
25,521000	39,662791
25,728000	39,662174
25,935000	39,661865
26,163000	39,661556
26,369000	39,661556
26,576000	39,662328
26,782000	39,661711
26,994000	39,661556
27,206000	39,661402
27,414000	39,662482
27,632000	39,662328
27,840000	39,661711
28,051000	39,662791
28,258000	39,663099
28,476000	39,662637
28,691000	39,663254
28,898000	39,663099
29,108000	39,663408
29,321000	39,662637
29,529000	39,660939
29,740000	39,661711
29,947000	39,662019
30,154000	39,662482
30,371000	39,662482
