LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/24
Time	14:42:20,962318050058090103
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/24
Time	14:42:20,962318050058090103
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	70,110050
0,213000	70,110517
0,419000	70,109271
0,630000	70,109583
0,836000	70,110361
1,042000	70,109738
1,255000	70,108960
1,462000	70,109583
1,668000	70,109738
1,875000	70,108960
2,085000	70,110828
2,304000	70,110673
2,510000	70,110361
2,716000	70,110517
2,922000	70,109894
3,130000	70,109738
3,337000	70,109427
3,543000	70,109894
3,750000	70,110205
3,956000	70,108960
4,167000	70,110050
4,373000	70,109894
4,579000	70,109271
4,787000	70,110205
4,993000	70,110828
5,199000	70,110205
5,405000	70,110517
5,611000	70,109894
5,821000	70,110205
6,027000	70,109583
6,239000	70,110361
6,446000	70,110673
6,652000	70,110828
6,870000	70,109894
7,081000	70,110205
7,288000	70,110361
7,494000	70,110517
7,700000	70,110205
7,907000	70,110050
8,118000	70,109583
8,325000	70,109427
8,535000	70,110205
8,741000	70,109738
8,950000	70,109894
9,156000	70,110205
9,367000	70,110828
9,574000	70,110984
9,785000	70,109427
9,991000	70,110984
10,197000	70,111140
10,422000	70,110984
10,631000	70,110673
10,838000	70,110205
11,044000	70,109894
11,254000	70,110361
11,461000	70,109894
11,668000	70,110361
11,886000	70,109427
12,093000	70,111140
12,303000	70,109894
12,510000	70,110205
12,724000	70,109894
12,936000	70,110361
13,142000	70,110828
13,348000	70,109115
13,559000	70,109583
13,765000	70,110517
13,977000	70,109738
14,184000	70,110361
14,395000	70,110361
14,602000	70,109894
14,808000	70,110517
15,016000	70,110361
15,222000	70,110361
15,430000	70,109583
15,636000	70,110050
15,842000	70,109894
16,049000	70,109894
16,259000	70,108337
16,466000	70,109738
16,673000	70,109115
16,885000	70,109115
17,092000	70,109738
17,298000	70,109583
17,517000	70,109738
17,724000	70,109271
17,934000	70,109271
18,141000	70,109738
18,352000	70,110673
18,558000	70,109738
18,765000	70,110205
18,973000	70,109738
19,179000	70,109427
19,391000	70,110050
19,597000	70,109894
19,803000	70,108960
20,014000	70,109894
20,220000	70,109738
20,432000	70,110205
20,638000	70,109738
20,845000	70,110517
21,067000	70,109738
21,278000	70,110361
21,486000	70,109583
21,692000	70,109427
21,904000	70,110517
22,112000	70,109115
22,318000	70,110050
22,537000	70,109427
22,744000	70,109894
22,951000	70,109427
23,157000	70,110673
23,368000	70,109738
23,582000	70,109115
23,792000	70,110673
23,999000	70,109271
24,205000	70,109894
24,412000	70,109271
24,620000	70,109427
24,827000	70,109894
25,033000	70,109894
25,244000	70,109738
25,451000	70,109738
25,657000	70,110828
25,868000	70,110828
26,076000	70,110050
26,291000	70,110205
26,500000	70,109738
26,706000	70,109583
26,913000	70,108960
27,119000	70,110205
27,330000	70,109738
27,536000	70,109894
27,742000	70,109583
27,953000	70,109583
28,170000	70,108804
28,376000	70,110050
28,584000	70,108493
28,790000	70,109738
28,997000	70,109115
29,204000	70,108960
29,417000	70,110673
29,624000	70,109427
29,831000	70,108960
30,038000	70,109271
30,245000	70,109738
