LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	15:10:09,609602550058272737
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	15:10:09,609602550058272737
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	29,540405
0,224000	29,540558
0,433000	29,539020
0,651000	29,540251
0,858000	29,539020
1,105000	29,540251
1,316000	29,539481
1,531000	29,540097
1,738000	29,539943
1,951000	29,539943
2,158000	29,539481
2,365000	29,540097
2,572000	29,538866
2,779000	29,539020
2,986000	29,539789
3,192000	29,539943
3,398000	29,539635
3,604000	29,539789
3,811000	29,539174
4,022000	29,539943
4,230000	29,540097
4,437000	29,538405
4,655000	29,539635
4,877000	29,540251
5,089000	29,539020
5,296000	29,539174
5,502000	29,539020
5,708000	29,537635
5,915000	29,539481
6,121000	29,539481
6,353000	29,539481
6,565000	29,540097
6,771000	29,539020
6,979000	29,540251
7,191000	29,539635
7,398000	29,540405
7,605000	29,539020
7,812000	29,539174
8,024000	29,539481
8,231000	29,540558
8,438000	29,540712
8,646000	29,539481
8,852000	29,540097
9,059000	29,540405
9,266000	29,540097
9,473000	29,539943
9,681000	29,539943
9,889000	29,540558
10,101000	29,541174
10,309000	29,539635
10,515000	29,540251
10,722000	29,540866
10,944000	29,540097
11,159000	29,541328
11,367000	29,540712
11,584000	29,540712
11,790000	29,540866
11,998000	29,541481
12,204000	29,541020
12,411000	29,540405
12,619000	29,541789
12,827000	29,540405
13,035000	29,540097
13,257000	29,540712
13,472000	29,540558
13,689000	29,541020
13,895000	29,540558
14,103000	29,541943
14,310000	29,541481
14,522000	29,542404
14,734000	29,541943
14,941000	29,542097
15,154000	29,542097
15,361000	29,542558
15,568000	29,542866
15,775000	29,542251
15,991000	29,542404
16,197000	29,541943
16,409000	29,543327
16,616000	29,542251
16,822000	29,542097
17,030000	29,542097
17,254000	29,542097
17,462000	29,542097
17,669000	29,542558
17,875000	29,541943
18,082000	29,542097
18,289000	29,541328
18,495000	29,542404
18,708000	29,541328
18,915000	29,541789
19,124000	29,541328
19,332000	29,540866
19,574000	29,542097
19,781000	29,541789
20,003000	29,541635
20,210000	29,541328
20,416000	29,541481
20,623000	29,541328
20,830000	29,541174
21,123000	29,541943
21,334000	29,541174
21,594000	29,541481
21,801000	29,541481
22,012000	29,541328
22,218000	29,540712
22,426000	29,539789
22,634000	29,540712
22,862000	29,539943
23,069000	29,539328
23,286000	29,540097
23,492000	29,539789
23,699000	29,541020
23,906000	29,540251
24,117000	29,539635
24,325000	29,540405
24,541000	29,539943
24,748000	29,541020
24,956000	29,541328
25,179000	29,541020
25,386000	29,541174
25,600000	29,541328
25,807000	29,540405
26,014000	29,541789
26,220000	29,541481
26,433000	29,541635
26,643000	29,541943
26,849000	29,541481
27,066000	29,542404
27,273000	29,542558
27,484000	29,541635
27,691000	29,543943
27,898000	29,542712
28,105000	29,543174
28,312000	29,543943
28,523000	29,543943
28,731000	29,543020
28,958000	29,542866
29,168000	29,543020
29,375000	29,542712
29,596000	29,542866
29,803000	29,542097
30,010000	29,541174
30,227000	29,541635
30,455000	29,540712
30,665000	29,542712
