LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	11:16:57,3386025500584130592
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	11:16:57,3386025500584130592
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	9,598220
0,214000	9,597915
0,421000	9,597762
0,628000	9,597609
0,835000	9,599138
1,078000	9,599138
1,323000	9,598526
1,530000	9,598985
1,738000	9,598220
1,945000	9,599750
2,152000	9,599138
2,360000	9,599138
2,566000	9,598526
2,774000	9,598985
2,997000	9,599903
3,203000	9,600667
3,410000	9,600973
3,624000	9,600056
3,834000	9,600209
4,040000	9,599903
4,248000	9,600361
4,463000	9,601738
4,670000	9,600361
4,879000	9,600973
5,085000	9,601585
5,292000	9,603114
5,508000	9,602808
5,715000	9,601891
5,921000	9,602044
6,128000	9,602808
6,336000	9,602044
6,543000	9,602503
6,759000	9,603114
6,966000	9,603420
7,173000	9,603726
7,397000	9,603420
7,603000	9,603114
7,810000	9,603420
8,016000	9,603726
8,227000	9,603114
8,439000	9,604185
8,661000	9,603879
8,878000	9,603420
9,086000	9,603879
9,298000	9,603114
9,504000	9,603114
9,713000	9,602655
9,922000	9,603726
10,129000	9,602808
10,335000	9,604491
10,542000	9,604338
10,748000	9,603573
10,955000	9,604032
11,175000	9,602655
11,385000	9,602808
11,593000	9,602961
11,799000	9,603267
12,006000	9,603267
12,222000	9,602503
12,429000	9,602961
12,636000	9,602350
12,847000	9,603726
13,054000	9,602808
13,262000	9,602808
13,498000	9,602503
13,704000	9,602808
13,911000	9,602197
14,122000	9,602808
14,329000	9,601738
14,536000	9,601738
14,742000	9,600667
14,957000	9,603267
15,165000	9,602044
15,375000	9,602197
15,581000	9,602044
15,792000	9,600973
16,003000	9,602044
16,220000	9,601432
16,426000	9,601432
16,633000	9,601891
16,840000	9,601126
17,047000	9,601891
17,256000	9,601279
17,463000	9,601126
17,673000	9,600514
17,886000	9,600973
18,097000	9,601126
18,304000	9,601279
18,510000	9,601279
18,718000	9,601585
18,938000	9,600361
19,145000	9,601891
19,360000	9,599597
19,571000	9,600209
19,778000	9,600820
19,989000	9,599138
20,195000	9,599138
20,417000	9,599291
20,624000	9,598526
20,830000	9,599444
21,037000	9,599444
21,253000	9,600056
21,460000	9,599444
21,675000	9,598220
21,887000	9,599291
22,107000	9,599138
22,313000	9,600209
22,524000	9,599291
22,732000	9,598985
22,941000	9,599138
23,148000	9,598068
23,358000	9,599138
23,566000	9,598373
23,777000	9,598220
23,986000	9,599291
24,194000	9,598526
24,402000	9,598985
24,617000	9,598220
24,824000	9,596997
25,030000	9,598526
25,237000	9,598985
25,444000	9,598526
25,652000	9,597762
25,865000	9,597456
26,076000	9,597303
26,303000	9,598679
26,509000	9,598832
26,716000	9,598526
26,929000	9,596844
27,136000	9,597609
27,342000	9,598679
27,555000	9,598679
27,762000	9,597303
27,981000	9,597762
28,200000	9,597915
28,408000	9,596997
28,625000	9,597303
28,831000	9,596997
29,049000	9,598832
29,262000	9,597915
29,484000	9,597915
29,708000	9,598220
29,920000	9,597762
30,127000	9,598220
30,333000	9,597150
30,540000	9,598373
30,747000	9,597762
30,960000	9,595774
31,169000	9,597303
31,383000	9,596997
31,593000	9,597609
31,799000	9,596844
32,012000	9,596385
32,241000	9,597762
32,468000	9,596844
32,680000	9,596385
32,887000	9,596691
33,100000	9,598068
33,309000	9,597456
33,527000	9,596691
33,765000	9,596997
33,981000	9,596691
34,187000	9,598068
34,394000	9,596844
34,611000	9,596538
34,818000	9,597303
35,043000	9,597456
35,250000	9,596691
35,467000	9,596538
35,675000	9,598068
35,888000	9,597609
36,095000	9,595774
36,321000	9,596538
36,527000	9,597303
36,737000	9,596538
36,944000	9,597150
37,161000	9,596844
37,368000	9,596844
37,576000	9,598220
37,785000	9,596538
37,997000	9,596997
38,204000	9,597609
38,410000	9,596538
38,617000	9,597150
38,875000	9,597303
39,082000	9,596997
39,289000	9,597456
39,496000	9,596997
39,703000	9,598220
39,911000	9,596844
40,128000	9,597303
40,339000	9,597609
40,547000	9,598068
40,766000	9,597762
40,973000	9,598068
41,180000	9,598679
41,406000	9,597609
41,618000	9,596232
41,826000	9,598373
42,033000	9,596997
42,255000	9,597762
42,464000	9,597303
42,684000	9,597150
42,900000	9,597762
43,112000	9,597303
43,319000	9,597303
43,526000	9,597303
43,738000	9,596997
43,945000	9,596385
44,164000	9,596997
44,372000	9,596385
44,590000	9,596997
44,797000	9,596997
45,005000	9,596691
45,219000	9,597915
45,441000	9,596385
45,648000	9,596538
45,855000	9,596232
46,072000	9,597456
46,282000	9,597456
46,489000	9,596844
46,698000	9,597303
46,904000	9,596385
47,116000	9,596538
47,323000	9,597762
47,537000	9,595468
47,744000	9,597762
47,986000	9,596385
48,200000	9,596385
48,409000	9,596385
48,616000	9,596997
48,823000	9,597762
49,029000	9,596538
49,236000	9,595927
49,442000	9,596385
49,661000	9,597609
49,869000	9,597303
50,076000	9,596844
50,287000	9,597609
50,498000	9,597456
50,707000	9,598068
50,914000	9,598679
51,121000	9,597303
