LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/17
Time	11:01:39,4666025500583467816
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/17
Time	11:01:39,4666025500583467816
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	9,557847
0,222000	9,556471
0,429000	9,557694
0,637000	9,557235
0,849000	9,557388
1,055000	9,557082
1,277000	9,556777
1,484000	9,556930
1,691000	9,557694
1,898000	9,558153
2,104000	9,557541
2,324000	9,558153
2,537000	9,557388
2,743000	9,558000
2,949000	9,557694
3,156000	9,556930
3,362000	9,557388
3,573000	9,558612
3,785000	9,557694
3,999000	9,558459
4,208000	9,558153
4,416000	9,557235
4,623000	9,558153
4,834000	9,558459
5,040000	9,558612
5,247000	9,558459
5,453000	9,559376
5,664000	9,558459
5,910000	9,559529
6,116000	9,559835
6,328000	9,559223
6,534000	9,559988
6,741000	9,559223
6,947000	9,559376
7,159000	9,559376
7,366000	9,559376
7,575000	9,560600
7,786000	9,559223
7,998000	9,559529
8,205000	9,559071
8,417000	9,559682
8,623000	9,559988
8,833000	9,559682
9,040000	9,560447
9,246000	9,559988
9,452000	9,559682
9,659000	9,559988
9,872000	9,560141
10,079000	9,560753
10,287000	9,559835
10,493000	9,560906
10,703000	9,560600
10,910000	9,560294
11,124000	9,560753
11,330000	9,560600
11,538000	9,561517
11,744000	9,560600
11,967000	9,560447
12,174000	9,561364
12,384000	9,561517
12,591000	9,561212
12,798000	9,560141
13,011000	9,560447
13,218000	9,561059
13,425000	9,560753
13,632000	9,561823
13,842000	9,560447
14,049000	9,560141
14,260000	9,561517
14,466000	9,560753
14,674000	9,560906
14,883000	9,560753
15,090000	9,561059
15,297000	9,560294
15,508000	9,562435
15,715000	9,560753
15,921000	9,560600
16,128000	9,560600
16,349000	9,560906
16,555000	9,561670
16,769000	9,561517
16,977000	9,560906
17,184000	9,561517
17,390000	9,561517
17,600000	9,562129
17,810000	9,560447
18,019000	9,561212
18,231000	9,561823
18,438000	9,561823
18,644000	9,561670
18,853000	9,560600
19,062000	9,562282
19,275000	9,562129
19,485000	9,562282
19,692000	9,561364
19,908000	9,562129
20,123000	9,562588
20,344000	9,563353
20,551000	9,563047
20,758000	9,562282
20,977000	9,562282
21,189000	9,562741
21,396000	9,563200
21,622000	9,562741
21,830000	9,563811
22,038000	9,562741
22,244000	9,563505
22,451000	9,564117
22,659000	9,564423
22,866000	9,564423
23,073000	9,563200
23,280000	9,562894
23,487000	9,563200
23,698000	9,564117
23,905000	9,564729
24,114000	9,565341
24,328000	9,565952
24,535000	9,564270
24,742000	9,565188
24,948000	9,564882
25,159000	9,565035
25,365000	9,564882
25,572000	9,565341
25,792000	9,566411
25,999000	9,566258
26,205000	9,565799
26,412000	9,565646
26,619000	9,565494
26,827000	9,567635
27,039000	9,565799
27,247000	9,567329
27,461000	9,566717
27,686000	9,565799
27,893000	9,565799
28,100000	9,566411
28,307000	9,566564
28,515000	9,567023
28,723000	9,566870
28,935000	9,566258
29,141000	9,567940
29,348000	9,566564
29,561000	9,567787
29,768000	9,567329
29,981000	9,567787
30,196000	9,566717
30,402000	9,568399
30,614000	9,567176
30,821000	9,567787
31,041000	9,567787
31,250000	9,567176
31,463000	9,567940
31,670000	9,567787
31,877000	9,567787
32,102000	9,568399
32,309000	9,569317
32,527000	9,568246
32,734000	9,568246
32,940000	9,568552
33,147000	9,567635
33,364000	9,567787
33,571000	9,568093
33,780000	9,568858
33,993000	9,567787
34,201000	9,568246
34,413000	9,569011
34,630000	9,568093
34,837000	9,568093
35,052000	9,568093
35,283000	9,568858
35,502000	9,568399
35,709000	9,569317
35,916000	9,567176
36,122000	9,569011
36,334000	9,568858
36,545000	9,569011
36,752000	9,569011
36,959000	9,569470
37,166000	9,568552
37,374000	9,568705
37,612000	9,567940
37,839000	9,568705
38,046000	9,568552
38,254000	9,569164
38,465000	9,569011
38,672000	9,569011
38,878000	9,569011
39,086000	9,569470
39,293000	9,569623
39,514000	9,569623
39,721000	9,570234
39,928000	9,569623
40,135000	9,568399
40,347000	9,568858
40,555000	9,569317
40,761000	9,568858
40,973000	9,569317
41,182000	9,568552
41,391000	9,569928
41,598000	9,570387
41,806000	9,569928
42,012000	9,570081
42,219000	9,571458
42,428000	9,569470
42,649000	9,569776
42,860000	9,570234
