LabVIEW Measurement
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	ruan.comelli
Date	2019/06/25
Time	11:54:35,8069180500581705682
***End_of_Header***

Channels	1
Samples	1
Date	2019/06/25
Time	11:54:35,8069180500581705682
Y_Unit_Label	Deg C
X_Dimension	Time
X0	0,0000000000000000E+0
Delta_X	0,000000
***End_of_Header***
X_Value	RTD Temperature	Comment
0,000000	85,300466
0,208000	85,300466
0,414000	85,300466
0,619000	85,300153
0,826000	85,300622
1,032000	85,301248
1,310000	85,300309
1,516000	85,300466
1,726000	85,301248
1,932000	85,300622
2,143000	85,301248
2,349000	85,302186
2,556000	85,302499
2,766000	85,302030
2,973000	85,302030
3,184000	85,302969
3,391000	85,302969
3,602000	85,302499
3,808000	85,303281
4,015000	85,302969
4,221000	85,303125
4,427000	85,303281
4,633000	85,304846
4,840000	85,304533
5,050000	85,303594
5,256000	85,303594
5,467000	85,305002
5,674000	85,304220
5,885000	85,304533
6,092000	85,305002
6,298000	85,304377
6,509000	85,305785
6,715000	85,305315
6,921000	85,305941
7,127000	85,306723
7,354000	85,305159
7,566000	85,307193
7,775000	85,306723
7,982000	85,307349
8,194000	85,306880
8,419000	85,307505
8,625000	85,307662
8,833000	85,307349
9,042000	85,307975
9,258000	85,308288
9,465000	85,307193
9,694000	85,307818
9,909000	85,308600
10,115000	85,308913
10,322000	85,309383
10,528000	85,307975
10,734000	85,309852
10,941000	85,309539
11,152000	85,309852
11,358000	85,309696
11,565000	85,310321
11,772000	85,310947
11,979000	85,310165
12,186000	85,310321
12,393000	85,310947
12,599000	85,310634
12,810000	85,310478
13,017000	85,311573
13,223000	85,310478
13,437000	85,310791
13,647000	85,310008
13,854000	85,311104
14,066000	85,311573
14,273000	85,311886
14,486000	85,312511
14,693000	85,312199
14,899000	85,312199
15,106000	85,311104
15,312000	85,310947
15,520000	85,311260
15,726000	85,311729
15,937000	85,311729
16,143000	85,312199
16,355000	85,313137
16,562000	85,312511
16,773000	85,312199
16,995000	85,311416
17,202000	85,311729
17,408000	85,312199
17,616000	85,311416
17,828000	85,311886
18,035000	85,312668
18,243000	85,312199
18,455000	85,312042
18,662000	85,311260
18,874000	85,310947
19,081000	85,311260
19,288000	85,310008
19,500000	85,311416
19,706000	85,311573
19,917000	85,311104
20,123000	85,310008
20,332000	85,310791
20,540000	85,311104
20,747000	85,309852
20,954000	85,310947
21,167000	85,311104
21,373000	85,310947
21,597000	85,310321
21,804000	85,310165
22,022000	85,310165
22,229000	85,310478
22,435000	85,310947
22,642000	85,311104
22,853000	85,309539
23,078000	85,310165
23,291000	85,309696
23,498000	85,310008
23,709000	85,310791
23,915000	85,310008
24,126000	85,310165
24,332000	85,309226
24,540000	85,309852
24,746000	85,309696
24,958000	85,310008
25,165000	85,308600
25,376000	85,309696
25,599000	85,308600
25,810000	85,307505
26,017000	85,309070
26,228000	85,308600
26,434000	85,308600
26,642000	85,308131
26,848000	85,308600
27,055000	85,309383
27,262000	85,308288
27,474000	85,309383
27,680000	85,308913
27,892000	85,310008
28,098000	85,308131
28,305000	85,308757
28,516000	85,308444
28,723000	85,309383
28,929000	85,309226
29,136000	85,309070
29,348000	85,309070
29,555000	85,308600
29,766000	85,309383
29,973000	85,308288
30,197000	85,308131
